Da,te,World Consumption Change,World GDP Change,WTI Real Price (GDP Deflated),,
1Q,2002,-0.14,2.19,25.86,,2002 Q1
2Q,2002,0.63,2.71,31.27,,
3Q,2002,1.48,3.26,33.53,,
4Q,2002,2.52,3.33,33.3,,
1Q,2003,2.71,3.27,39.89,,
2Q,2003,1.54,3.06,33.84,,
3Q,2003,1.96,3.7,35.09,,
4Q,2003,2.11,4.62,36,,
1Q,2004,3.02,5.14,40.49,,
2Q,2004,4.76,5.56,43.56,,
3Q,2004,4.24,5.14,49.53,,
4Q,2004,3.77,4.53,53.97,,
1Q,2005,2.93,4.57,55.52,,
2Q,2005,1.94,4.49,58.66,,
3Q,2005,1.43,4.53,69.28,,
4Q,2005,-0.4,4.94,65.12,,
1Q,2006,0.72,5.21,68.24,,
2Q,2006,0.83,5.17,75.29,,
3Q,2006,1.51,5.12,74.83,,
4Q,2006,2.2,5.25,63.33,,
1Q,2007,1.31,5.2,60.76,,
2Q,2007,2.35,5.28,67.55,,
3Q,2007,1.75,5.21,77.88,,
4Q,2007,2.37,5.06,93.33,,
1Q,2008,0.74,4.49,100.39,,
2Q,2008,0.85,3.85,126.52,,
3Q,2008,-0.86,3.08,119.99,,
4Q,2008,-3.36,0.28,59.42,,
1Q,2009,-3.25,-2.2,43.67,,
2Q,2009,-2.14,-1.84,60.42,,
3Q,2009,-0.01,-0.84,68.96,,
4Q,2009,1.6,1.94,76.71,,
1Q,2010,2.27,4.94,79.34,,
2Q,2010,3.23,5.4,77.98,,
3Q,2010,3.63,5.2,75.95,,
4Q,2010,3.72,5.11,84.61,,
1Q,2011,2.06,4.73,92.93,,
2Q,2011,0.08,4.1,100.07,,
3Q,2011,0.5,3.75,87.32,,
4Q,2011,0.1,3.33,91.68,,
1Q,2012,0.9,3.38,99.71,,
2Q,2012,1.89,3.21,89.99,,
3Q,2012,1.02,3.14,88.36,,
4Q,2012,2.05,2.95,84.02,,
1Q,2013,1.78,2.87,89.7,,
2Q,2013,2.03,3.22,89.17,,
3Q,2013,1.83,3.35,99.8,,
4Q,2013,0.95,3.56,91.43,,
1Q,2014,1.57,3.37,92.16,,
2Q,2014,1.7,3.32,95.97,,
3Q,2014,1.67,3.43,90.47,,
4Q,2014,1.73,3.3,67.63,,
1Q,2015,1.51,3.46,44.79,,
2Q,2015,2.01,3.37,53.15,,
3Q,2015,2.59,3.2,42.66,,
4Q,2015,1.44,3.06,38.43,,
1Q,2016,2.05,3.11,30.58,,
2Q,2016,1.66,3.11,41.41,,
3Q,2016,0.94,3.19,40.73,,
4Q,2016,1.58,3.49,44.42,,
1Q,2017,1.29,3.4,46.4,,
2Q,2017,2.76,3.67,43.09,,
3Q,2017,2.18,3.85,42.9,,
4Q,2017,2.46,3.86,48.91,,
1Q,2018,2.04,4.12,55.34,,
2Q,2018,0.58,3.93,59.42,,
3Q,2018,1.28,3.36,60.57,,
4Q,2018,0.32,2.9,51.54,,
1Q,2019,0.52,2.84,47.28,,
2Q,2019,0.73,2.97,51.35,,
3Q,2019,0.84,2.95,48.16,,
4Q,2019,0.85,2.41,48.41,,
1Q,2020,-4.77,-1.36,38.45,,
2Q,2020,-14.33,-8.74,23.8,,
3Q,2020,-9.43,-2.25,34.5,,
4Q,2020,-7.26,-0.47,35.66,,
1Q,2021,-0.9,3.3,48.23,,
2Q,2021,11.76,11.59,54.15,,
3Q,2021,6.65,4.96,56.93,,
4Q,2021,7.04,4.59,61.24,,
1Q,2022,4.92,4.06,74.01,,
2Q,2022,2.58,2.99,83.08,,
3Q,2022,1.79,2.96,80.64,,
4Q,2022,0.29,2.55,75.56,,
1Q,2023,2.43,2.89,71.35,,
2Q,2023,2.35,3.79,68.98,,
3Q,2023,1.35,3.48,68.03,,
4Q,2023,0.72,3.36,68.34,,
